siteID,runID,year,genus,species,0 to 5,5 to 10,10 to 20,20 to 30,30 to 40,40 to 50,50 to 60,60 to 70,70 to 80,80 to 90,over 90,0 to 5 biom,5 to 10 biom,10 to 20 biom,20 to 30 biom,30 to 40 biom,40 to 50 biom,50 to 60 biom,60 to 70 biom,70 to 80 biom,80 to 90 biom,over 90 biom,degday_resp,drought_resp,shade_resp,perm_resp,flood_resp,nutrient_resp,max_diam,mean_diam,mean_age,max_hgt,leaf_area_ind,basal_area,basal_sd,total_biomC,total_biomC_sd,biomC_lg,biomC_std_lg,biomC_sm,biomC_std_sm,basal_lg,basal_std_lg,basal_sm,basal_std_sm,dens_lg,dens_std_lg,dens_sm,dens_std_sm,dbh_lg,dbh_std_lg,dbh_sm,dbh_std_sm
291,1,5,Picea,PICEmari,1500.50,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.211218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999892,0.743881,0.988920,1.00000,1.00000,0.244999,2.78579,1.73691,5.00000,4.48656,0.131285,0.424634,0.585289E-01,0.211218,0.292619E-01,0.00000,0.00000,0.211218,0.292619E-01,0.00000,0.00000,0.424634,0.585289E-01,0.00000,0.00000,1500.50,154.404,0.00000,0.00000,1.73691,0.975828E-01
291,1,5,Populus,POPUbals,1126.50,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.514548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999847,0.955616,0.947936,1.00000,1.00000,0.130295,4.09448,2.82195,5.00000,5.22948,0.326548,0.784345,0.113343,0.514548,0.777472E-01,0.00000,0.00000,0.514548,0.777472E-01,0.00000,0.00000,0.784345,0.113343,0.00000,0.00000,1126.50,143.747,0.00000,0.00000,2.82195,0.126063
291,1,5,Populus,POPUtrem,1379.80,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.420368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.959379,1.00000,1.00000,0.130295,3.21768,2.10570,5.00000,6.22460,0.224629,0.553028,0.746433E-01,0.420368,0.603863E-01,0.00000,0.00000,0.420368,0.603863E-01,0.00000,0.00000,0.553028,0.746433E-01,0.00000,0.00000,1379.80,156.918,0.00000,0.00000,2.10570,0.918279E-01
291,1,5,Salix,SALIscou,5237.70,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.243919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.955614,0.424277,1.00000,1.00000,0.244999,1.32885,0.839099,5.00000,1.84885,0.487836,0.380442,0.285025E-01,0.243919,0.173958E-01,0.00000,0.00000,0.243919,0.173958E-01,0.00000,0.00000,0.380442,0.285025E-01,0.00000,0.00000,5237.70,319.896,0.00000,0.00000,0.839099,0.277667E-01
291,1,10,Alnus,ALNUsinu,2032.80,1474.80,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.590784,3.04299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.585934,1.00000,1.00000,1.00000,5.09470,2.98503,10.0000,4.70978,2.45693,3.56740,0.341862,3.63378,0.347035,0.00000,0.00000,3.63378,0.347035,0.00000,0.00000,3.56740,0.341862,0.00000,0.00000,3507.60,244.178,0.00000,0.00000,2.98503,0.147458
291,1,10,Alnus,ALNUtenu,4333.20,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.42825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.813670,1.00000,0.579327,1.00000,1.00000,1.00000,4.45951,2.67546,10.0000,4.38530,2.51156,3.43169,0.313682,3.42825,0.308791,0.00000,0.00000,3.42825,0.308791,0.00000,0.00000,3.43169,0.313682,0.00000,0.00000,4333.20,281.810,0.00000,0.00000,2.67546,0.114790
291,1,10,Betula,BETUneoa,1046.30,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.373913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.786420,1.00000,1.00000,0.148660,3.38655,2.24085,10.0000,5.14209,0.173503,0.471400,0.709002E-01,0.373913,0.629558E-01,0.00000,0.00000,0.373913,0.629558E-01,0.00000,0.00000,0.471400,0.709002E-01,0.00000,0.00000,1046.30,130.397,0.00000,0.00000,2.24085,0.120776
291,1,10,Larix,LARIlari,646.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.268419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.779610,1.00000,1.00000,0.262196,3.21028,2.10268,10.0000,5.50196,0.142968,0.257974,0.570456E-01,0.268419,0.623220E-01,0.00000,0.00000,0.268419,0.623220E-01,0.00000,0.00000,0.257974,0.570456E-01,0.00000,0.00000,646.200,120.424,0.00000,0.00000,2.10268,0.148825
291,1,10,Picea,PICEglau,748.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.216792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.923201,1.00000,1.00000,0.203071,3.15016,2.03524,10.0000,5.34431,0.143397,0.282283,0.526414E-01,0.216792,0.425493E-01,0.00000,0.00000,0.216792,0.425493E-01,0.00000,0.00000,0.282283,0.526414E-01,0.00000,0.00000,748.000,110.749,0.00000,0.00000,2.03524,0.124838
291,1,10,Picea,PICEmari,1183.30,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.241113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.929187,1.00000,1.00000,0.262196,3.12382,2.02522,10.0000,4.84918,0.143339,0.443053,0.637951E-01,0.241113,0.352680E-01,0.00000,0.00000,0.241113,0.352680E-01,0.00000,0.00000,0.443053,0.637951E-01,0.00000,0.00000,1183.30,133.402,0.00000,0.00000,2.02522,0.111928
291,1,10,Populus,POPUbals,608.200,2.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.475289,0.468777E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.897101,1.00000,1.00000,0.148660,4.89770,3.54801,10.0000,5.95215,0.266503,0.653589,0.129396,0.479977,0.985323E-01,0.00000,0.00000,0.479977,0.985323E-01,0.00000,0.00000,0.653589,0.129396,0.00000,0.00000,611.000,113.222,0.00000,0.00000,3.54801,0.188492
291,1,10,Populus,POPUtrem,916.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.321940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.906084,1.00000,1.00000,0.148660,3.56044,2.41024,10.0000,6.71074,0.135717,0.469928,0.758368E-01,0.321940,0.562023E-01,0.00000,0.00000,0.321940,0.562023E-01,0.00000,0.00000,0.469928,0.758368E-01,0.00000,0.00000,916.100,126.375,0.00000,0.00000,2.41024,0.121130
291,1,10,Salix,SALIscou,1195.40,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.147439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.277209,1.00000,1.00000,0.262196,2.24967,1.47215,10.0000,2.21256,0.238768,0.256851,0.476413E-01,0.147439,0.264127E-01,0.00000,0.00000,0.147439,0.264127E-01,0.00000,0.00000,0.256851,0.476413E-01,0.00000,0.00000,1195.40,141.432,0.00000,0.00000,1.47215,0.106191
291,1,15,Alnus,ALNUsinu,455.600,482.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.125599,3.41248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.656387,1.00000,1.00000,1.00000,9.06846,5.35662,15.0000,6.28134,1.74510,3.06225,0.558340,3.53808,0.650972,2.63427,1.24260,0.903815,1.06401,2.25616,1.06423,0.806081,0.916509,348.100,164.254,590.000,182.908,7.76707,3.20696,2.91011,1.03260
291,1,15,Alnus,ALNUtenu,1016.40,1043.40,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.289181,4.85773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.815317,1.00000,0.630620,1.00000,1.00000,1.00000,7.49859,4.56106,15.0000,5.74450,2.81500,4.68104,0.607455,5.14691,0.673777,0.00000,0.00000,5.14691,0.673777,0.00000,0.00000,4.68104,0.607455,0.00000,0.00000,2059.80,184.941,0.00000,0.00000,4.56106,0.243250
291,1,15,Betula,BETUneoa,734.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.422752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.707714,1.00000,1.00000,0.326987,3.95891,2.74780,15.0000,5.73858,0.176498,0.482625,0.863238E-01,0.422752,0.844455E-01,0.00000,0.00000,0.422752,0.844455E-01,0.00000,0.00000,0.482625,0.863238E-01,0.00000,0.00000,734.800,112.945,0.00000,0.00000,2.74780,0.152294
291,1,15,Larix,LARIlari,542.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.321696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.686329,1.00000,1.00000,0.418518,3.63007,2.46560,15.0000,6.01119,0.158531,0.291185,0.679287E-01,0.321696,0.790395E-01,0.00000,0.00000,0.321696,0.790395E-01,0.00000,0.00000,0.291185,0.679287E-01,0.00000,0.00000,542.800,106.701,0.00000,0.00000,2.46560,0.176936
291,1,15,Picea,PICEglau,666.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.280926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.886858,1.00000,1.00000,0.371960,3.57744,2.41074,15.0000,5.85927,0.170880,0.342963,0.645465E-01,0.280926,0.556168E-01,0.00000,0.00000,0.280926,0.556168E-01,0.00000,0.00000,0.342963,0.645465E-01,0.00000,0.00000,666.700,105.417,0.00000,0.00000,2.41074,0.141486
291,1,15,Picea,PICEmari,929.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.302786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.897112,1.00000,1.00000,0.418518,3.61780,2.45366,15.0000,5.37019,0.168681,0.495659,0.799683E-01,0.302786,0.498104E-01,0.00000,0.00000,0.302786,0.498104E-01,0.00000,0.00000,0.495659,0.799683E-01,0.00000,0.00000,929.600,119.210,0.00000,0.00000,2.45366,0.135033
291,1,15,Populus,POPUbals,151.700,182.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.143085,0.486827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.905562,1.00000,1.00000,0.326987,6.51727,5.05369,15.0000,7.36376,0.279918,0.704689,0.184223,0.629911,0.172230,0.00000,0.00000,0.629911,0.172230,0.00000,0.00000,0.704689,0.184223,0.00000,0.00000,334.600,80.2687,0.00000,0.00000,5.05369,0.305986
291,1,15,Populus,POPUtrem,620.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.383202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.850886,1.00000,1.00000,0.326987,4.24225,3.02282,15.0000,7.65701,0.146162,0.484629,0.945539E-01,0.383202,0.813510E-01,0.00000,0.00000,0.383202,0.813510E-01,0.00000,0.00000,0.484629,0.945539E-01,0.00000,0.00000,620.500,106.218,0.00000,0.00000,3.02282,0.165565
291,1,15,Salix,SALIscou,274.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.896894E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.207613,1.00000,1.00000,0.418518,3.71701,2.32008,15.0000,2.76528,0.111393,0.155142,0.625679E-01,0.896894E-01,0.360497E-01,0.00000,0.00000,0.896894E-01,0.360497E-01,0.00000,0.00000,0.155142,0.625679E-01,0.00000,0.00000,274.500,72.4846,0.00000,0.00000,2.32008,0.390542
291,1,20,Alnus,ALNUsinu,111.600,17.9000,124.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.536695E-01,0.962101E-01,2.09485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.714740,1.00000,0.967014,1.00000,13.0010,7.95866,20.0000,7.26399,0.942174,1.77988,0.660365,2.24473,0.844314,2.14381,0.845533,0.100927,0.710211E-01,1.68074,0.661635,0.991379E-01,0.661358E-01,130.900,50.8341,123.500,50.3031,12.6835,0.977743,2.85029,0.676201
291,1,20,Alnus,ALNUtenu,442.800,101.400,427.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.212080,0.643732,4.65259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.820210,1.00000,0.678964,1.00000,0.970061,1.00000,10.6747,6.67216,20.0000,6.73924,2.53064,4.59808,0.861347,5.50840,1.05246,4.99592,1.06882,0.512485,0.185777,4.10828,0.878487,0.489797,0.169623,466.200,99.4536,505.300,88.8900,10.5883,0.630472E-01,3.06176,0.441700
291,1,20,Betula,BETUneoa,461.300,58.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.484862,0.145991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.773031,1.00000,0.841446,0.697123,5.03604,3.73189,20.0000,6.82221,0.221064,0.608542,0.126337,0.630853,0.147461,0.00000,0.00000,0.630853,0.147461,0.00000,0.00000,0.608542,0.126337,0.00000,0.00000,519.300,91.8678,0.00000,0.00000,3.73189,0.243391
291,1,20,Larix,LARIlari,455.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.435526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.716896,1.00000,0.954025,0.725748,4.28442,3.03017,20.0000,6.78738,0.192092,0.360218,0.884577E-01,0.435526,0.111781,0.00000,0.00000,0.435526,0.111781,0.00000,0.00000,0.360218,0.884577E-01,0.00000,0.00000,455.000,103.093,0.00000,0.00000,3.03017,0.211994
291,1,20,Picea,PICEglau,593.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.434781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.915838,1.00000,0.924129,0.713711,4.30779,3.06631,20.0000,6.72171,0.232617,0.478256,0.965320E-01,0.434781,0.924549E-01,0.00000,0.00000,0.434781,0.924549E-01,0.00000,0.00000,0.478256,0.965320E-01,0.00000,0.00000,593.200,103.437,0.00000,0.00000,3.06631,0.161628
291,1,20,Picea,PICEmari,734.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.446788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.923927,1.00000,0.970061,0.725748,4.39894,3.15595,20.0000,6.17288,0.224465,0.626600,0.114623,0.446788,0.843236E-01,0.00000,0.00000,0.446788,0.843236E-01,0.00000,0.00000,0.626600,0.114623,0.00000,0.00000,734.900,115.493,0.00000,0.00000,3.15595,0.177201
291,1,20,Populus,POPUbals,0.00000,176.300,7.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.05536,0.905516E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.982632,1.00000,0.841446,0.697123,9.56622,8.04517,20.0000,9.86258,0.369885,0.954598,0.295510,1.14591,0.372718,0.484760,0.336368,0.661149,0.272110,0.367102,0.250610,0.587496,0.237987,51.0000,33.5953,133.200,54.0404,8.43252,3.06230,7.40534,0.678978
291,1,20,Populus,POPUtrem,298.500,116.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.303243,0.303889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.926648,1.00000,0.841446,0.697123,5.51690,4.22143,20.0000,9.35384,0.194152,0.611831,0.146260,0.607132,0.160071,0.00000,0.00000,0.607132,0.160071,0.00000,0.00000,0.611831,0.146260,0.00000,0.00000,415.300,86.9813,0.00000,0.00000,4.22143,0.275269
291,1,20,Salix,SALIscou,34.4000,27.7000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.769069E-02,0.473747E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.313917,1.00000,0.970061,0.726548,4.74673,3.46028,19.0000,3.04231,0.520258E-01,0.867713E-01,0.683430E-01,0.550654E-01,0.442303E-01,0.00000,0.00000,0.550654E-01,0.442303E-01,0.00000,0.00000,0.867713E-01,0.683430E-01,0.00000,0.00000,62.1000,34.2264,0.00000,0.00000,3.46028,1.60398
291,1,25,Alnus,ALNUsinu,28.0000,3.90000,34.7000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.296741E-01,0.192226E-01,0.914360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.708873,0.998971,1.00000,1.00000,14.0336,9.91927,24.5000,7.09669,0.376097,0.731476,0.500366,0.963256,0.669618,0.922813,0.670261,0.404437E-01,0.412980E-01,0.690851,0.500796,0.406246E-01,0.394019E-01,35.7000,25.7454,30.9000,23.1054,13.1106,5.90897,3.24455,1.71441
291,1,25,Alnus,ALNUtenu,193.000,26.4000,237.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.201579,0.123879,4.31648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.750483,1.00000,0.708658,0.998991,1.00000,1.00000,13.6459,8.93314,25.0000,7.39261,1.93279,3.66790,0.898402,4.64194,1.16370,4.35957,1.18912,0.282362,0.118554,3.38514,0.921860,0.282765,0.113529,242.900,65.6899,214.400,59.9215,13.2940,0.258037,3.96965,0.607867
291,1,25,Betula,BETUneoa,222.600,236.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.175067,1.01956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.997761,1.00000,0.776296,0.998991,1.00000,0.963565,6.99082,4.70062,20.5058,8.66652,0.331843,0.916438,0.219349,1.19463,0.319357,0.00000,0.00000,1.19463,0.319357,0.00000,0.00000,0.916438,0.219349,0.00000,0.00000,458.700,102.572,0.00000,0.00000,4.70062,0.583050
291,1,25,Larix,LARIlari,329.800,89.4000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.374919,0.299456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.997406,1.00000,0.707517,0.998991,1.00000,0.971724,5.33958,3.63892,22.8062,7.99544,0.257493,0.492457,0.129600,0.674375,0.187811,0.00000,0.00000,0.674375,0.187811,0.00000,0.00000,0.492457,0.129600,0.00000,0.00000,419.200,97.8121,0.00000,0.00000,3.63892,0.354309
291,1,25,Picea,PICEglau,381.200,157.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.409283,0.434632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.938644,0.998991,1.00000,0.969972,5.57588,4.17570,24.4965,8.16769,0.373894,0.789086,0.163142,0.843915,0.186488,0.00000,0.00000,0.843915,0.186488,0.00000,0.00000,0.789086,0.163142,0.00000,0.00000,538.300,94.2737,0.00000,0.00000,4.17570,0.220976
291,1,25,Picea,PICEmari,2600.30,197.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.709950,0.432560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999591,1.00000,0.867475,0.999490,1.00000,0.971723,5.69317,2.77943,11.3274,7.44779,0.608030,1.42018,0.445355,1.14251,0.336057,0.00000,0.00000,1.14251,0.336057,0.00000,0.00000,1.42018,0.445355,0.00000,0.00000,2797.50,1661.66,0.00000,0.00000,2.77943,1.13279
291,1,25,Populus,POPUbals,225.300,0.800000,103.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.274109E-01,0.146133E-02,2.64780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999767,1.00000,0.675205,0.998991,1.00000,0.963565,15.1827,7.47267,12.5801,13.9729,0.605644,1.58301,0.631215,2.67667,1.11541,2.64780,1.11414,0.288723E-01,0.335729E-01,1.52918,0.628069,0.538362E-01,0.548080E-01,103.100,42.3480,226.100,207.771,13.7159,0.947891,1.01163,0.815737
291,1,25,Populus,POPUtrem,332.500,241.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.122832,1.20216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.782681,0.998991,1.00000,0.963565,7.82865,4.48213,15.2556,12.2069,0.344540,1.01911,0.280466,1.32499,0.398039,0.00000,0.00000,1.32499,0.398039,0.00000,0.00000,1.01911,0.280466,0.00000,0.00000,573.500,245.383,0.00000,0.00000,4.48213,1.38088
291,1,25,Salix,SALIscou,6.40000,7.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.195074E-02,0.297929E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.386781,0.998949,1.00000,0.969160,2.89710,2.64326,12.1250,1.69712,0.234776E-01,0.440286E-01,0.730141E-01,0.317436E-01,0.542542E-01,0.896302E-02,0.380718E-01,0.227806E-01,0.430786E-01,0.116796E-01,0.495377E-01,0.323490E-01,0.593516E-01,1.70000,7.16707,12.2000,15.6327,0.559479,2.22054,2.19640,2.97662
291,1,30,Alnus,ALNUsinu,2.10000,6.60000,10.2000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.331734E-02,0.197358E-01,0.342753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.879082,0.691242,1.00000,1.00000,1.00000,8.25867,7.29518,18.0000,4.18876,0.138553,0.272899,0.352797,0.365806,0.481190,0.344379,0.479434,0.214275E-01,0.372472E-01,0.252289,0.350680,0.206094E-01,0.351376E-01,10.4000,14.3131,8.50000,13.3657,7.16216,8.68636,1.87585,2.64286
291,1,30,Alnus,ALNUtenu,31.8000,65.5000,116.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.485122E-01,0.198820,2.97188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.808503,0.879080,0.670627,1.00000,1.00000,1.00000,15.9232,11.0096,30.0000,7.75530,1.27045,2.46595,0.884344,3.21921,1.18531,2.98187,1.21586,0.237347,0.135119,2.23769,0.910404,0.228260,0.125616,117.800,47.3112,96.1000,44.0510,15.4367,1.22344,5.44212,0.917991
291,1,30,Betula,BETUneoa,122.500,231.000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.925646E-01,1.85316,0.304136E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.929686,0.758974,1.00000,1.00000,0.978194,9.26983,6.02657,23.1196,10.6325,0.440734,1.22063,0.327598,1.94876,0.572003,0.638931,0.499386,1.30983,0.440510,0.348329,0.270536,0.872299,0.269023,50.9000,39.0231,302.800,66.4094,7.59163,3.62996,5.46110,0.737026
291,1,30,Larix,LARIlari,209.100,155.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.230918,0.714828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.929686,0.689589,1.00000,1.00000,0.987831,6.42189,4.35032,27.0175,9.18087,0.318252,0.617448,0.170353,0.945747,0.278111,0.00000,0.00000,0.945747,0.278111,0.00000,0.00000,0.617448,0.170353,0.00000,0.00000,364.200,85.9261,0.00000,0.00000,4.35032,0.420952
291,1,30,Picea,PICEglau,175.200,308.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.236585,1.23759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.879080,0.949134,1.00000,1.00000,0.985361,6.97008,5.44282,29.2853,9.68531,0.551590,1.18464,0.257040,1.47418,0.336836,0.00000,0.00000,1.47418,0.336836,0.00000,0.00000,1.18464,0.257040,0.00000,0.00000,484.000,95.0007,0.00000,0.00000,5.44282,0.273927
291,1,30,Picea,PICEmari,2846.90,300.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.13434,0.968124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.549339,0.812687,1.00000,1.00000,0.987831,6.98397,2.68932,8.22110,8.65432,1.03726,2.34876,0.374479,2.10247,0.376753,0.00000,0.00000,2.10247,0.376753,0.00000,0.00000,2.34876,0.374479,0.00000,0.00000,3147.00,284.829,0.00000,0.00000,2.68932,0.245097
291,1,30,Populus,POPUbals,159.400,23.2000,20.7000,36.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.729702E-01,0.527513E-01,1.17799,3.15883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.929686,0.557194,1.00000,1.00000,0.978192,20.8884,7.49719,10.9807,17.4434,0.780528,2.05694,1.09920,4.46254,2.53466,4.33845,2.53368,0.124092,0.969923E-01,1.89421,1.09172,0.162730,0.112448,56.9000,32.2738,182.400,95.2027,19.5094,4.75361,2.93886,0.857824
